Datetime,Tweet Id,Text,Username,UserReply
2022-09-21 06:15:36+00:00,1572469576528723974,"Allo Bank, Bank Jago, dan Bank Neo Commerce punya strategi masing-masing untuk merebut hati pasar dan menjadikannya pemimpin digibank di Indonesia. https://t.co/ZuuTsspyuR",TechinAsia_ID,
2022-09-21 05:55:10+00:00,1572464431648636931,"@convomfs Money+, Bank Jago, mbanking aj",sshxrto,https://twitter.com/convomfs
2022-09-21 05:43:16+00:00,1572461439574773761,@i_m_mortal_ buat tmn2 yg mau scan qris misi gojek yg pakai metode bank jago bisa di aku ya .,narekhrajapatni,
2022-09-21 05:28:00+00:00,1572457596786995200,@jadijago Ada apa nih mesin ATM BSI @bankbsi_id gak bisa narik pakek kartu Debit Bank Jago? tolong di update dong mimin BSI.,RuzaAlfian,https://twitter.com/jadijago
2022-09-21 05:19:51+00:00,1572455543356399616,"@RuzaAlfian Mohon maaf kak. Terkait hal tersebut dapat diinformasikan bahwa kartu debit Bank Jago dapat digunakan disemua ATM yang berjaring ATM bersama, ALTO, dan VISA. Namun terdapat beberapa ATM Bank lain yang belum meregistrasikan Bank Jago. Mohon ditunggu updatenya ya kak. Terima kasih",jadijago,https://twitter.com/RuzaAlfian
2022-09-21 05:09:36+00:00,1572452967802089472,"@jadijago pertanyaannya jelas min, kenapa kartu atm bank jago gak bisa narik dari mesin ATM BSI (Bank Syariah Indonesia)? jawab dsini aja biar yg lain bisa liat. gak harus minta KK KTP saya kan buat jawab itu doang? -_-",RuzaAlfian,https://twitter.com/jadijago
2022-09-21 05:04:13+00:00,1572451611368378368,@peachydan21 Berarti internet banking aman ya dek.. Kk ga usah bikin bank jago lagi,yongnieli,https://twitter.com/peachydan21
2022-09-21 04:45:18+00:00,1572446850858512386,"@jadijago Bank jago kenapa gak bisa narik dari ATM BSI ya? di Aceh susah bet kalo mau narik2, adanya BSI yg banyak sama Bank Aceh 😓",RuzaAlfian,
2022-09-21 04:18:04+00:00,1572439997554499584,@jadijago @gojekindonesia halo ko aku mau daftar jago melalui mission gojek ga bisa ya,silviarmd23,
2022-09-21 03:52:17+00:00,1572433508408373258,"Kolaborasi Bank Jago dan GoTo Mudahkan Mitra Usaha GoFood Kelola Keuangan

https://t.co/Ul39QlN4Uc",transonlinecom,
2022-09-21 03:30:02+00:00,1572427908827983872,Cara mudah daftar Bank Jago tanpa natre dan deposit hanya melalui telepon gengam https://t.co/kvDf3QmzUg,dailysocial,
2022-09-21 02:55:45+00:00,1572419282834976769,"@Askrlfess bank jago gratis, bca xpresi 7,500",aeriuchinagach,https://twitter.com/Askrlfess
2022-09-21 02:49:40+00:00,1572417749493907457,@Everlastingfess Pake Jenius atau Bank Jago 😁,hildaikka_,https://twitter.com/Everlastingfess
2022-09-21 02:14:46+00:00,1572408969783836672,"@jadijago saya udah bikin akun di bank jago, yg satu tab. biasa, yg satu rdn tapi kok gak dapet kartu debit (kartu atm)nya yaa?",Rizky_WN,
2022-09-21 02:10:39+00:00,1572407931047645184,@kurmapeyot Iya bank jago😃,tahubaksou,https://twitter.com/kurmapeyot
2022-09-21 01:33:08+00:00,1572398490629840896,"@redrwine Cobain bank jago, kartu debit nya bagus",Everythingisfuk,https://twitter.com/redrwine
2022-09-21 00:14:05+00:00,1572378595653455872,"@CNNIndonesia Buat gwe, aksi Bjorka belakangan ini, hanya aksi CAPER saja. Data yg di unggah cuma gituan, banyak berserakan di Capilduk, Desa, dan Kelurahan. Kalo benar jago, unggah KEKAYAAN hasil korupsi para pejabat korup di Indonesia, baik yg disimpan di Bank dlm atau luar negeri..! ***",kusjiadi,https://twitter.com/CNNIndonesia
2022-09-20 23:27:44+00:00,1572366934175514624,"@CIMBNiaga Gmn nih kbar uangku 6.430.000 smp skrg tdk ada kabar dari Maret 2022....
Hanya janji dan PHP aja ya.....
Jelas2 ada bukti dan dokumen pendukung dri Kepolisian dan Surat Internal dari Bank Mandiri.....
Contoh tuh Bank JAGO sgra transfer uangnya",IsFarih,
2022-09-20 22:53:20+00:00,1572358275580194816,"Ah bank jago aplikasi nya gede banget :(
Storage gua gak cukup..",thisafterthat,
2022-09-20 18:24:16+00:00,1572290561511661572,Ada yg pake Bank Jago ga? Kalo ada bagi referralnya dong wkwkwk,reddorenjaa,
2022-09-20 17:16:09+00:00,1572273422151061504,"@Askrlfess bank jago sama line bank kalo kamu sering top up dan tf karena kalo cuman salah satu aku pribadi gacukup karena maksimal 25x for free admin tiap bulannya kan tapi kalo harus pilih satu akuu prefer bank jago sih, line gaenaknya menurutku tampilan appnya agak bingungin",biehunbb,https://twitter.com/Askrlfess
2022-09-20 16:59:44+00:00,1572269287917887490,"@filodoxiaa @Askrlfess kalo gua karna liat orang dibelakangnya sih yang punya jago.
terus waktu itu jago juga bank digi pertama yg keluar diantara pilihan diatas jadi yaudah cukup udah daftar di jago ga perlu blue bca/line bank lagi.
dan secara keseluruhan bank jago emang bagus sih udah cukup bgt",xmrvel,https://twitter.com/filodoxiaa
2022-09-20 16:46:11+00:00,1572265877286047746,@Askrlfess kalo gua bank jago aja. karna gua pakenya itu hehe,xmrvel,https://twitter.com/Askrlfess
2022-09-20 16:45:44+00:00,1572265764392148994,"[askrl] Guys bantu milih dong, mending line bank, blu by bca, atau bank jago ya",Askrlfess,
2022-09-20 15:17:14+00:00,1572243492621135873,"@Askrlfess dan ratenya untuk dana flexi sd 6%. Cuman utk top up pukul rata biaya 1,5k jadi utk top up e wallet ya seabank. Promo rate 6% sd oktober. Kalo suka budgeting bisa pake bank jago, karena ada pocketnya gitu jadi bisa rapi budgeting",investasirek,https://twitter.com/investasirek
2022-09-20 15:08:15+00:00,1572241234386890752,"@collegemenfess Bank jago tarik tunai ada kuotanya sesuai saldo endapan bln sebnya, tmrw min sejuta setelah tarik tunai. Kalo buat taruh uang aja aku suka di neobank utk dana flexi 6%. Seabank promo 6%nya cuman sampai bulan oktober kalo ga salah.",investasirek,https://twitter.com/investasirek
2022-09-20 15:05:19+00:00,1572240494067068933,"@collegemenfess Kalo mahasiswa rantau apa ga sering tarik tunai ya? Kalo simpen duit tabungan jarang tarik tunai bisa ke tabungan digital nder (TMRW dari UOB cuman ratenya rendah, neobank, seabank, bank jago) Kalo suka tarik tunai ya BCA xpresi admin 5k/bulan.",investasirek,https://twitter.com/collegemenfess
2022-09-20 14:40:37+00:00,1572234277248704512,"Trs kalo belanja yg bisa pake kartu debit tinggal pilih yg uda ada logo mastercard, visa, dan yg logo mirip wifi itu ya.

Denger2 kurs yg paling oke kalo kamu pake bank Jago. Cuma aku selama di sini pake Jenius dan BNI aja udah cukup. 👍🏻",fidadirya,https://twitter.com/fidadirya
2022-09-20 13:56:40+00:00,1572223218630660097,Bank Jago Beri Edukasi Pengelolaan Keuangan ke Komunitas Pesepeda: PT Bank Jago Tbk melakukan edukasi pengelolaan keuangan kepada komunitas pesepeda ibu kota https://t.co/HcN3cvfqqT,liputan6dotcom,
2022-09-20 13:36:19+00:00,1572218097934934017,"@fluffydoraa Install--&gt;Bikin akun--&gt;Buka akun Bank Jago sekalian biar lebih enak Deposit n WD nya--&gt;Pilih Investasi yg di mau, beres deeh...",thelebensraum,https://twitter.com/fluffydoraa
2022-09-20 12:30:49+00:00,1572201614160822274,"Bapak-bapak pada heran ketika aku belanja, 
🧔🏻🧔🏻 : ""kartu apa tuh yud? ""
🤓 : ""debit Bank Jago pak""
🧔🏻🧔🏻 : ""Bank Jago, apa tuh?""

Ya begitulah bapak-bapak ini ternyata kudet. 😂",yudhi14002,
2022-09-20 12:18:59+00:00,1572198636792213505,"@mandiricare saya melakukan transfer via Livin, menggunakan bi-fast ke bank jago. Katanya gagal, tapi uang saya terpotong. Butuh urgent banget.",nomad_gamer00,
2022-09-20 12:18:41+00:00,1572198561517019136,"Edukasi Kelola Keuangan, Bank Jago Perkenalkan Aplikasi Jago ke Komunitas Sepeda https://t.co/mnd8gRdXjM",InvestorID,
2022-09-20 11:01:25+00:00,1572179116224573443,"Cara mudah daftar Bank Jago tanpa antre dan deposit hanya melalui telepon gengam!

@BankJago #BankJago https://t.co/ov0f0geI6h",dailysocial,
2022-09-20 07:20:10+00:00,1572123437358895104,"@brutallouthere @Chaeonni_ Hai Kak, aku bantu jawab yaa :) Kartu debit tersebut bisa Kakak dapetin saat menggunakan Jago Syariah. Yuk segera daftar Bank Jago!",jadijago,https://twitter.com/brutallouthere
2022-09-20 07:12:08+00:00,1572121415205421061,"Hai, aku baru beli saham pertamaku di Ajaib. 📈 Coba sendiri dan miliki perusahaan seperti BCA, Telkomsel dan Bank Jago. Klik di sini: https://t.co/B2h4TTSDta

#Cuan #Investasi #ajaib #rebahan https://t.co/t9Bg7qQCxX",Gilbert10499,
2022-09-20 06:05:56+00:00,1572104755824164865,"‼️ Scammer ticket txt vip ‼️

Nama : latipah
Ngejual ticket qn 210 vip b

Abis aku dp 1.775jt ( setengah harga yang dia kasih ) katanya mau forward e ticket tapi mengilang abis itu

+62 895-6282-72400 Latipah
105950597723 bank jago latipah

Kalau ketemu bantu minta dia trf balik https://t.co/VcnmsZ5SnL",softenhypn,
2022-09-20 05:14:35+00:00,1572091833907576833,@najib_aranku @i_m_mortal_ TMRW brp kali perbulan kak? kalo kayak bank jago kan 25x free per bulan,penghuntercuan,https://twitter.com/najib_aranku
2022-09-20 04:44:17+00:00,1572084208524472320,"tutup rekening bank digital 4 akun sekaligus blu, jago, BNC dan TMRW",didymisdy,
2022-09-20 01:48:10+00:00,1572039887322484736,"@convomfs Bca, bank jago",cermateguh,https://twitter.com/convomfs
2022-09-19 21:29:54+00:00,1571974889799843841,"@jadijago Min event jago nabung ini harus nyimpen saldo 500k sampai tgl brp min? Lupa saya, bannernya di aplikasi udh ilang",brutallouthere,https://twitter.com/jadijago
2022-09-19 15:05:25+00:00,1571878130624729089,"@Chaeonni_ Hi, Jagoan. Terima kasih telah menjadi Nasabah setia Jago dan memberikan tanggapan mengenai layanan Tanya Jago.
Bagi kami kenyamanan dan keamanan kamu adalah yang paling utama. Bank Jago akan terus meningkatkan layanan perbankan untuk membantu kebutuhan finansial kamu. :)",jadijago,https://twitter.com/Chaeonni_
2022-09-19 15:00:03+00:00,1571876781384409094,"Buat yg pnya rek bank jago trus pngen tarik tunai di atm bank lain, pastiin pas tarik tunai hpny ad sinyal/kuotany ya. Krena klo mw tarik tunai hpnya harus terhubung ke internet. Klo ngak nanti transaksinya gagal dan kesempatan gratis biaya tarik tunainya hangus",Gangsterfeast,
2022-09-19 13:34:33+00:00,1571855265317949441,"…serta keluarga yang ditinggalkan diberikan kesabaran dan ketabahan. 

Penyaluran uang duka dapat diserahkan melalui @sta18pknstan dengan cara sebagai berikut:

Bank Jago 105781919198
a.n Chiaya Nur Fitriani (disertai kode 003) 

Konfirmasi transfer ke: 085818451780 (Aya)",ikanasstan,https://twitter.com/ikanasstan
2022-09-19 13:20:19+00:00,1571851683508137984,"Line bank by Hana Bank ✅
TMRW by UOB ✅
Bank Jago ✅
Seabank ✅
BLU by BCA ✅
BNI Digital ✅

Burek cuman ngambil benefitnya doang wkwkkw 

Bank Digital apalagi yg belom hahha",keripca,
2022-09-19 12:36:36+00:00,1571840679797727233,Jabodetabek area kartu jago sampe kira2 brp hari ya ? @jadijago,raflie__,
2022-09-19 11:48:27+00:00,1571828565997658112,"@dshhfii Itu bank jago, menunya begitu buat saldo banknya",bubblebii99,https://twitter.com/dshhfii
2022-09-19 11:43:17+00:00,1571827264148639745,"oh ya, mau ngingetin buat yg udh daftar bank jago pake kode referal ku jgn lupa isi saldo 100k dulu nanti bonusnya baru bisa masuk.

aku liat byk bgt yg belum paham kaya gini. kalo kalian ga isi saldo dulu bonusnya gabisa masuk gengs https://t.co/NoAYOu2KAt",aldenoravenuss,
2022-09-19 11:30:22+00:00,1571824012921020417,"Cara mudah daftar Bank Jago tanpa antre dan deposit hanya melalui telepon gengam!

@BankJago #BankJago https://t.co/ov0f0geagJ",dailysocial,
2022-09-19 11:29:59+00:00,1571823917672845312,yang pake kode referal bank jago jangan lupa isi 100k dulu. nanti bonusnya baru masuk,vianataliee,
2022-09-19 11:16:42+00:00,1571820574770626560,"ralat, cv receh ke bank jago guys #zonauang #zonabu",1ar1ch,
2022-09-19 11:11:38+00:00,1571819297894461443,"@undipmenfess Ga nder, dana itu dompet digital
Kalo mau aman, ke bibit atau bank jago",pengenradiant,https://twitter.com/undipmenfess
2022-09-19 11:00:02+00:00,1571816378276921345,"Alhamdulillah, jalan bersedekah semakin mudah.

Sedekahmu meluaskan kebermanfaatan dan kebahagiaan untuk yatim, dhuafa dan mereka yang membutuhkan.

Mari unduh dan install aplikasi Bank Jago https://t.co/SymtrcWKgw

#bankjago https://t.co/2zueawAuXn",yatimmandiri,
2022-09-19 08:03:03+00:00,1571771839688605696,@aimyourex Iya ak ya punya bank jago,rikyrifal,https://twitter.com/bukanakdajjal
2022-09-19 08:01:40+00:00,1571771490202173442,"Emang bisa buka rekening bank tanpa antre dan deposit hanya melalui telepon gengam? Bisa dong, di Bank Jago!

@BankJago #BankJago https://t.co/ov0f0geagJ",dailysocial,
2022-09-19 07:51:40+00:00,1571768976077889538,"kaim&amp;folls mau nanya dong, kalau bayar pln lewat bank jago jam 12malem itu ketunda apa gimana ya?? mau ikut yg cb100k tiap kamis itu.. @i_m_mortal_",kellabangg,
2022-09-19 07:30:54+00:00,1571763749295656964,"@aimyourex Bank jago, free ambil tunai di ATM Himbara 10x",rikyrifal,https://twitter.com/bukanakdajjal
2022-09-19 05:40:56+00:00,1571736075256885250,"@jadijago halo min, mau tanya event jago nabung. Kalau saldo yg diendap lebih dari 500k (misal 510k) apakah tetap termasuk dalam level 1? Atau harus bulat 500k? Tq",brutallouthere,
2022-09-19 05:30:04+00:00,1571733339593383939,"@Biapong69 @jadijago Mau buka rek.jago, kode referralnya masih berlaku ya bang",MichaelBigMike,https://twitter.com/Biapong69
2022-09-19 04:44:14+00:00,1571721805681000449,"@gojekindonesia halo min, ini kenapa yah saya tidak bisa menghubungkan ke Bank Jago padahal datanya sudah sama. sudah sebulan begini terus https://t.co/VTLe4cRk3O",digidawin_,
2022-09-19 03:30:06+00:00,1571703149324570625,Cara mudah daftar Bank Jago tanpa natre dan deposit hanya melalui telepon gengam https://t.co/kvDf3QmzUg,dailysocial,
2022-09-19 03:04:27+00:00,1571696695528001537,@karawangfess Bank jago gak ada admin bulan an gak ada minimal saldo. Buka tab nya lewat aplikasi,KedaiMAVERA,https://twitter.com/karawangfess
2022-09-19 02:27:41+00:00,1571687442130022402,"@kyuttiekyuu @i_m_mortal_ bibit biasanya cb gopay atau bank jago, ini yang gopay https://t.co/ZTUO9NjI9d",dkdlsl__,https://twitter.com/jaemin_kyuu
2022-09-19 02:26:31+00:00,1571687147933167616,@jadijago min jago app blm support ios 16 ya?,lech3a,
2022-09-19 01:25:18+00:00,1571671744662097920,"@jadijago saya tinggal di kalimantan bisa ngga buka rekening di bank jago min , kali aja ada cakupan daerahnya",MichaelBigMike,
2022-09-19 01:24:57+00:00,1571671655637979138,Masalah Top Up Saldo ShopeePay dari Rekening Bank Jago #bankjago #jagobank  https://t.co/gnjcdjLOHt lewat @MediaKonsumenID,nopryansyah,
2022-09-19 01:16:39+00:00,1571669567830917121,Masalah Top Up Saldo ShopeePay dari Rekening Bank Jago - https://t.co/22KeXoT2qi CC @Tanyajago @ShopeeCare,MediaKonsumenID,
2022-09-19 00:11:46+00:00,1571653239095033856,"hati-hati buat ba gestun spaylater kalo ada cust dg tujuan norek

bank jago 100804846968
Rahadian Septian

gausah ditf dulu. udah pasti PENIPU dan gunain qr kita buat nipu",jmkconvert,
2022-09-18 23:29:05+00:00,1571642496563965952,@jadijago min jago bisa untuk pembayaran tokopedia??,afiframdhan2,
2022-09-18 22:48:38+00:00,1571632318351290368,"Ada pending transaksi pembayaran tokopedia, terus dibales cs Bank Jago tidak ada kendala, lah menjawab sekali lho responnya @jadijago https://t.co/4kgPDni07x",wulansp,
2022-09-18 21:33:34+00:00,1571613424257466374,@RacunBelanja Seabank tuh kayak bank Jago ya min?,tabul_ian,https://twitter.com/RacunBelanja
2022-09-18 17:00:03+00:00,1571544591270293506,"@sasayangkuu Coba aja masukin va ke opsi bank bca, kalau muncul next step berarti bisa. 
VA nih agak tricky, kadang bisa kadang ngga tergantung app. Aku pakai seabank ngga bisa, pake jago bisa.",yourlovelyblue_,https://twitter.com/sasayangkuu
2022-09-18 13:44:03+00:00,1571495268268535808,"sfu #zonauang 

mau tanya khusus anak ba yg punya tabungan atau atm di line bank / bank jago, itukan kalo mau tarik tunai bisanya di atm bersama. kira2 bentukan atm bersama gimana ya? aku pengin tarik tunai besok😣😣",kiwstu,
2022-09-18 12:15:02+00:00,1571472866511835136,"@iamtryshb1 terima jasa nemenin kondangan. bayar pake qris, shopeepay, gopay, transfer bank Jago",RCK_FRK,https://twitter.com/iamtryshb1
2022-09-18 11:12:45+00:00,1571457192020307968,"@narukami80 hayati terlalu lelah mainan bank zak. tau sendiri kan, BSI, bca, jago, jenius pun udah dicoba, semua remvong 🥲

akhirnya nyoba digital ocean dan kayaknya asyik cukup lah untuk saat ini",rico_rpp21,https://twitter.com/narukami80
2022-09-18 10:26:12+00:00,1571445477220167681,@helluvalli Kalo punya jenius atau bank jago bisa tuh trial asal debit card yg ada mastercard/visa nya,mautapiragu,https://twitter.com/helluvalli
2022-09-18 10:22:46+00:00,1571444612220461057,"oiya ges yang tertarik buat dibuatin ava geometrik png boleh langsung dm aja ya, fee-nya sekitar 2k-5k tergantung kerumitan, bisa bayar via bank jago atau shopeepay yaaa.

#zonauang #zonaba #zonajajan",mejakebalik,
2022-09-18 10:20:48+00:00,1571444116583763974,"@tsljbbbl @discountfess Nah sepemikiran, perasaan ga fraud. Dan ini bukan event nasabah ygy, jadi bukan fraud. Kecuali di bank jagonya di akal2in supaya bisa tf ke bca, nyatanya di jago ada kok menu va bca (monggo di cek yg pada bilang fraud)",frankenbrain_,https://twitter.com/tsljbbbl
2022-09-18 10:20:39+00:00,1571444079023751170,"wts saldo paypal 

rate 14.400 

⚡ fast
❌ no fee
🌏 f&amp;f akun lokal only
🏧 BNI, Jago, Line Bank, Shopeepay, Gopay

Tags zonabu zonaba zonajajan zonauang jasa convert idr to usd  balance wtb beli https://t.co/BmidrFQ8mN",__kiyaaak,https://twitter.com/__kiyaaak
2022-09-18 09:39:02+00:00,1571433609470545921,Kartu debit dari bank Jago warnanya ungu gemeshhhh,pumpkincoldbrew,
2022-09-18 08:42:15+00:00,1571419317794902016,"@jadijago halo min, saya mau tanya kalo menghubungkan akun jago dan gojek itu nomor teleponnya harus sama ya?",brutallouthere,
2022-09-18 08:34:43+00:00,1571417423655604224,"ada yg pernah register AWS Payment Method pake cvv nya bank jago? 

Saya pake bca &amp; bank jago entah kenapa selalu gabisa verified, pengen belajar AWS dari dulu tp selalu mentok di payment method 🥲",rico_rpp21,
2022-09-18 07:55:02+00:00,1571407436086648832,"@polbanfess pake bri rekening utama, trus neobank buat nabung sama deposito, trus bank jago buat invest reksadana di bibit dan keperluan gojek. neobank dan bank jago ga ada biaya admin, ada bebas transfer dan isi e-wallet juga",frrlck,https://twitter.com/polbanfess
2022-09-18 07:47:11+00:00,1571405461332840448,Pengen mencari testimoni yg menggunakan Bank Jago dan Sea Bank 🤔,kaisarpart,
2022-09-18 07:29:21+00:00,1571400972190228480,"Hai, aku baru beli saham pertamaku di Ajaib. 📈 Coba sendiri dan miliki perusahaan seperti BCA, Telkomsel dan Bank Jago. Kalau kamu daftar pakai kode Ajaib tegawxj7, kita berdua bisa otomatis dapat hadiah saham hingga Rp50 juta setelah kamu beli saham pertamamu. Klik di sini:",tgrjwwo_o,
2022-09-18 03:32:44+00:00,1571341424628731905,@jadijago halo bank jago...aku udh bagi2 kode referal ke teman2 dan udah setor awal minimal 100.000 di akunku juga masing2 temenku tp kenapa ya bonusku ga cair2 huhu😭😭kan jadi ga semangat buat nyuruh temen2 download dan pake bank jago,ratnadisaft,
